Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,NFE2L2.V2,-0.37827760720750264,-0.9256996603890246,0.74,0.9846315695227863,1.0,12/75,10.72%,BRIP1;PTPRD;SLC15A1;BCL2L11;ENTPD6;KIT;NSD2;TFRC;WNT11;ZNF429;ALB;IDH1
prerank,STK33_UP,-0.3766908514841998,-0.9231294931058822,0.69,0.9836855108849835,1.0,27/55,44.26%,SETBP1;JUN;ZEB2;H2BC8;CDKN1A;CDKN1B;TGIF1;KLF6;STC1;MAP4K3;TP53INP1;HECW2;ACVR1;H2AC6;BTG2;FOXQ1;H2BC4;COL6A3;AFF4;PHLDA1;PTPRO;EGR2;EGR3;TLR6;IL6ST;MAFB;IL1B
prerank,MEL18_DN.V1_UP,-0.3903739638930957,-0.9222908770946948,0.69,0.9779465704988486,1.0,9/32,24.16%,ENTPD6;WNT5B;ITGA4;TEK;PDCD1LG2;TAP1;CHST11;LHFPL2;KMT2A
prerank,E2F3_UP.V1_UP,-0.4003991224041727,-0.9180352474841708,0.66,0.9811241480666215,1.0,8/27,22.95%,MNX1;CCNE1;LEF1;LMO2;CDKN2C;CEBPA;RECQL4;ATAD2
prerank,ATM_DN.V1_DN,-0.4065516043749893,-0.9170592546113399,0.6767676767676768,0.9762869000892447,1.0,9/23,33.00%,XIAP;CLCN4;TLL2;TEK;SRD5A2;IFI27;STX2;EPHA1;TLR7
prerank,SIRNA_EIF4GI_DN,-0.42487523196903054,-0.9149462753567248,0.6363636363636364,0.9752814396991673,1.0,5/14,30.08%,ITGAE;MAP4K3;CDKN2C;MAGEC2;IGF2BP2
prerank,MTOR_UP.N4.V1_DN,-0.3749043748132839,-0.9129678686398134,0.7,0.9746799176291522,1.0,14/44,31.54%,BRIP1;ATF7IP;MACF1;MAML1;CCNE1;ZBTB20;WDR45;HES1;TXNIP;CCDC28A;CYP2E1;H2AC6;KCNJ5;BTG2
prerank,ESC_J1_UP_LATE.V1_DN,-0.38810648549527327,-0.9128249660717304,0.73,0.9672362268173369,1.0,5/34,11.97%,TUBB2B;GLI1;MAPK7;TUBB3;PASK
prerank,PRC2_EED_DN.V1_DN,-0.3958761165135528,-0.911932436914991,0.66,0.9618184260005371,1.0,8/26,25.03%,EED;GLI1;MAPK7;GNAI2;PDCD1LG2;RECQL4;RIPK1;AFF3
prerank,IL15_UP.V1_DN,-0.39944309004913087,-0.90909773498741,0.69,0.9620931690080725,1.0,11/20,49.27%,SELP;MAP2K6;TXNIP;HOXD13;FLG;TMPRSS11D;CACNA1E;WNT4;ATP10B;BCL2L10;PNRC1
prerank,KRAS.600_UP.V1_DN,-0.37097425812154433,-0.905714132320501,0.71,0.9631157668546871,1.0,13/48,27.03%,EPHB6;MAP2K6;CBL;ADAMTS9;DDX51;TRIM48;APOB;TNFSF10;ABCB1;COL2A1;CCDC102B;RASAL1;SLC6A3
prerank,P53_DN.V2_DN,-0.3986089080025955,-0.9032247511805026,0.69,0.9613612923994235,1.0,10/23,31.46%,BCL2L11;ITGA4;NKX2-1;MTHFR;LLGL1;SCN9A;HOXD13;RASAL1;SLC6A3;TP73
prerank,KRAS.LUNG.BREAST_UP.V1_DN,-0.3744288311687219,-0.8970519841742524,0.68,0.9714843845383733,1.0,10/29,28.29%,ADAMTS20;MAP2K6;TRIM48;APOB;PBX1;TNFSF10;AKAP6;MTHFR;COL2A1;CDH12
prerank,RELA_DN.V1_DN,-0.386607257562341,-0.8921112531882445,0.72,0.9768975218061269,1.0,8/23,32.83%,H4C2;PTN;XPNPEP2;GSTM1;MECOM;CDON;FTCD;KNL1
prerank,ESC_V6.5_UP_EARLY.V1_UP,-0.38316489778490304,-0.8885624742741939,0.76,0.9782168929726868,1.0,10/33,31.58%,MGA;GPD1;WNT3A;CELSR3;LEF1;RUNX1;ARID3B;ATP8B2;MLLT1;FOXQ1
prerank,CRX_NRL_DN.V1_DN,-0.38915044796472587,-0.885751271178508,0.7474747474747475,0.9777061509535321,1.0,4/19,18.90%,CCKBR;GTF2I;U2AF1;PTPN13
prerank,RB_P130_DN.V1_UP,-0.38910152714419494,-0.8855114179876837,0.72,0.9710922564029641,1.0,12/20,48.27%,HMGA2;WNT2B;USP13;PCSK5;CHCHD7;AURKB;TRAF2;CCNB2;ALK;TAL2;CDK1;MRAS
prerank,ATF2_S_UP.V1_DN,-0.37009232541440507,-0.8855073317784657,0.71,0.9640753571701653,1.0,9/24,36.05%,PDE4DIP;SLC1A3;LAMA2;ADH1B;IL4R;SFRP4;ADAM22;KBTBD11;OSMR
prerank,PKCA_DN.V1_UP,-0.38579956585431996,-0.8840189520267463,0.68,0.9602066278169001,1.0,12/22,47.56%,TUBB2B;PASK;TCHH;GSTM1;TET1;MGMT;PACSIN1;GSTM4;PPP6R2;EGR3;GSTT1;SPTBN4
prerank,ESC_J1_UP_EARLY.V1_UP,-0.38160613070483884,-0.8780470756534354,0.7,0.9658892708556766,1.0,11/21,46.47%,CDKN1B;FLT3;BCL2L2;STC1;PIK3R1;EVPL;NDRG1;AMPH;RB1;RPL22;MYB
prerank,HOXA9_DN.V1_DN,-0.37371963126203767,-0.8707986163380032,0.73,0.9749127048079506,1.0,16/25,53.78%,SAV1;BRCA2;ITGA4;TBL1XR1;ATAD2;FANCG;ALOX12;SLITRK5;RB1;HOXA9;NCAPD2;DUSP7;H1-4;PSIP1;RFWD3;ZIC1
prerank,PRC1_BMI_UP.V1_UP,-0.3806575998544349,-0.8677753169715691,0.73,0.9744471304503536,1.0,13/25,41.51%,ACE;XPNPEP2;MYT1;DUSP2;GATA1;PAX5;MTMR8;MAFK;AGO4;NR1I2;CDK6;EGR2;BIRC3
prerank,AKT_UP.V1_DN,-0.36926330850780603,-0.8665935535626278,0.8,0.9702012234567761,1.0,13/26,45.60%,IRS1;PDGFRA;FANK1;WIF1;KRT15;KLF2;ADGRL1;NID1;TCF3;CAP2;FBXO32;ITPKB;HTRA1
prerank,TBK1.DF_DN,-0.35419157449781175,-0.8659923766145043,0.79,0.9644421654091275,1.0,16/49,34.46%,FOXA2;IRF2;IL1RL1;H1-3;KTN1;LRIG2;CDC27;THBS1;DSC3;DICER1;AKAP9;SHTN1;NF1;BCL2L1;NCOA3;AFF4
prerank,IL15_UP.V1_UP,-0.3709040107541921,-0.8642818763935668,0.75,0.9612752559166742,1.0,14/26,50.69%,IRS1;CCNE1;URB2;DUSP2;SOCS1;LYL1;KRT13;MAFK;RAB40A;EGR2;EGR3;PIM1;ZBTB7A;IL1A
prerank,ALK_DN.V1_UP,-0.40002650181380717,-0.8634177004208051,0.7171717171717171,0.9564663276741968,1.0,13/19,48.27%,ETV1;SLC1A3;NTRK1;GRM1;SCN9A;GNA15;EPAS1;LYL1;MPO;CCR7;XBP1;MTHFD2;MRAS
prerank,KRAS.50_UP.V1_DN,-0.41623645944229043,-0.8627340059580255,0.6979166666666666,0.9508527148896713,1.0,4/9,34.21%,EPHB6;ABCB1;SLC6A3;KRT13
prerank,CTIP_DN.V1_DN,-0.3894054451704496,-0.8530852623077728,0.7777777777777778,0.9618766227952368,1.0,3/18,7.68%,SACS;MGA;SPRR2B
prerank,IL21_UP.V1_UP,-0.35650004067035895,-0.848467474564257,0.79,0.9642296607647132,1.0,20/32,54.11%,CD79B;CBL;XPNPEP2;NOS2;BOK;SCN9A;OR6A2;GRIN2A;LYL1;MAFK;PTPRO;ZIC4;EGR2;TLR6;PIM1;FAT2;H1-4;ZC3H12A;IQCG;NMBR
prerank,AKT_UP_MTOR_DN.V1_UP,-0.39178884650963985,-0.8472227518857687,0.7755102040816326,0.9601205638088646,1.0,7/18,36.75%,TGIF1;KLF6;H4C8;H4C9;MLLT1;SPHK1;MSR1
prerank,STK33_SKM_UP,-0.34847069135081693,-0.8470496841605969,0.85,0.9540456621004566,1.0,22/51,44.35%,SETBP1;H2BC8;ETV1;CDKN1A;KLF6;H4C8;TP53INP1;HECW2;H2AC6;TMTC3;BTG2;H2BC4;ATRX;AFF4;PHLDA1;PTPRO;FGR;TLR6;MAP2;MAFB;IL1B;NFKBIA
prerank,SIRNA_EIF4GI_UP,-0.38481979884064144,-0.8468633348266325,0.7373737373737373,0.9477922276594571,1.0,4/15,18.90%,CPNE1;NONO;TXNIP;PTPN13
prerank,KRAS.LUNG.BREAST_UP.V1_UP,-0.36631971611268743,-0.8464917309735365,0.7676767676767676,0.9421999802083775,1.0,5/24,17.94%,NAV3;IL1RL1;STC1;PDCD1LG2;MKRN3
prerank,RAF_UP.V1_DN,-0.3602496477908768,-0.840585269640101,0.82,0.9465217979035109,1.0,19/34,48.64%,FANCF;IRS1;GTF2I;PGR;H4C8;CALCR;TCF12;CCDC6;SHQ1;MYBL1;JAK2;IGF1R;ARNT2;EGR3;MAFB;MYB;CBFA2T3;TRPS1;BAG3
prerank,KRAS.600.LUNG.BREAST_UP.V1_DN,-0.3364278386885019,-0.8399754850322148,0.87,0.9413913510609723,1.0,17/55,29.08%,PAX2;ADAMTS20;MAP2K6;TRIM48;APOB;PBX1;TNFSF10;AKAP6;MTHFR;MYH7;MAP3K1;COL2A1;CCDC102B;SLC6A3;CDH12;BTN3A2;GALNT8
prerank,PRC2_EZH2_UP.V1_DN,-0.35585842866017287,-0.8374297051597994,0.84,0.9389132939963436,1.0,12/26,43.68%,PTPRD;EZH2;PRSS1;AURKB;AFF3;GNA15;CDH17;GUCY1A2;MYBL2;TTK;MSH5;HOXA10
prerank,ATF2_S_UP.V1_UP,-0.3645552334716537,-0.8317185447431423,0.8,0.942483660130719,1.0,7/29,25.99%,FANCF;EZH2;DYSF;WNT5B;CCDC81;CHCHD7;GNA15
prerank,AKT_UP_MTOR_DN.V1_DN,-0.3591971386778974,-0.8314045343320585,0.85,0.9371033222642515,1.0,11/25,46.47%,DPYD;IRS1;CAMKK2;PARP2;CD200;NID1;ITLN1;CAP2;WEE1;ITPKB;MYB
prerank,YAP1_UP,-0.38452094157836214,-0.8310366026484574,0.7040816326530612,0.9317910899403978,1.0,4/12,31.96%,LLGL1;MAML2;SNX7;CDK14
prerank,ATF2_UP.V1_UP,-0.3510724577915096,-0.8247815417472548,0.88,0.9342935382130797,1.0,15/30,50.10%,GPX5;FANCF;WNT5B;PTPRT;RNF43;COL2A1;GNA15;ALOX12;FGR;MNAT1;ALLC;MAP2;FOXM1;TRPM2;NRXN2
prerank,P53_DN.V2_UP,-0.3581283557529029,-0.8179348615203236,0.79,0.9389645447219983,1.0,13/26,44.35%,SLC16A4;TNR;CNOT9;MAGEC2;NF1;MMP13;IL36A;IKZF1;POU2AF1;SDC4;WNT3;SLC15A2;NFKBIA
prerank,YAP1_DN,-0.44214008579549324,-0.8129307235855975,0.7439024390243902,0.940055355078303,1.0,2/5,29.87%,IL4R;PRCC
prerank,E2F3_UP.V1_DN,-0.3586381750164935,-0.8126856395667845,0.8041237113402062,0.9346146576337283,1.0,2/14,9.39%,MACF1;BRCA2
prerank,RB_DN.V1_DN,-0.35179443265779353,-0.8067746225642533,0.79,0.9379381032184283,1.0,10/19,43.14%,DDIT3;TLL1;TUBA4A;MMP13;H2BC4;TNC;NDRG1;PRKAR1A;RB1;WNT3
prerank,ESC_V6.5_UP_LATE.V1_DN,-0.34002648643187117,-0.8043424649353474,0.83,0.9356170934795568,1.0,8/33,29.87%,PRX;GLI1;DDX51;TUBB3;MYC;WDR75;OLIG2;PRCC
prerank,GLI1_UP.V1_DN,-0.4524178057792748,-0.7984983857871993,0.7195121951219512,0.9383608852424324,1.0,1/4,22.49%,RUNX1
prerank,HOXA9_DN.V1_UP,-0.33270827239203715,-0.7908481481856479,0.87,0.9421906805303405,1.0,11/30,38.17%,CD209;FYN;H2BC9;DICER1;SHTN1;H2AC6;JAK2;COL6A3;MPO;CSPG4;SRD5A1
prerank,JNK_DN.V1_DN,-0.33690025584840044,-0.7870896146770281,0.9,0.9420520763469032,1.0,6/27,24.16%,BCL2L11;PCDH9;BCL9;LRIG2;BTK;KMT2A
prerank,RAF_UP.V1_UP,-0.33240555283359136,-0.7748682895145543,0.9,0.9501790670606141,1.0,13/25,47.35%,FYN;KLF6;ZNF331;EPAS1;MORC4;PPARG;NDC80;SYNE2;GATA2;SEPTIN6;EGFR;NR4A3;MALT1
prerank,BCAT_BILD_ET_AL_UP,-0.3794890087008892,-0.7732082048352209,0.7789473684210526,0.9460030165912519,1.0,1/9,4.30%,HMGB1
prerank,JAK2_DN.V1_DN,-0.3578663157773192,-0.7728824832529209,0.82,0.9408983899764579,1.0,11/15,59.53%,MACF1;NOTCH2NLA;KMT2A;MYBL1;GRM3;SLC15A2;HOXA7;SCAF4;CARF;ATM;TLE4
prerank,EIF4E_DN,0.20075598488030238,0.7722132471728594,1.0,0.8631578947368421,0.93,16/16,80.06%,TRIP11;FXR1;FAS;CLTC;TP53BP2;PARP8;EP400;RANBP2;FZD3;ARHGAP32;MAP3K5;PHIP;WDFY3;C3;OFD1;TP53BP1
prerank,DCA_UP.V1_UP,-0.3371654870473524,-0.7690909442765042,0.8686868686868687,0.9397985966797198,1.0,7/23,34.21%,CCT8L2;EPHB6;PTPRT;SIX1;AURKB;WNT16;KRT13
prerank,KRAS.DF.V1_UP,-0.3330986276305466,-0.7666506888369431,0.93,0.9368357601084397,1.0,14/24,54.90%,DPYD;IL1RL1;AURKB;IFI27;BCL2L1;JAK2;COL6A3;CBLC;SRPX;CDKN2B;ANPEP;TLR2;PLCH2;PXDN
prerank,BRCA1_DN.V1_DN,-0.31445299809582195,-0.7296409070799683,0.9090909090909091,0.9646512306720139,1.0,5/26,21.49%,KMT2D;H4C2;ZNF668;SMO;CD79A
prerank,IL2_UP.V1_UP,-0.30720019813297283,-0.7180731285563872,0.94,0.9682662294960497,1.0,10/31,33.54%,IRS1;KLF6;URB2;DUSP2;EVPL;OR6A2;SOCS1;GALNT8;USH2A;SPHK1
prerank,RB_P130_DN.V1_DN,-0.32458273636334495,-0.7111672138524362,0.94,0.9674262691377921,1.0,12/17,62.95%,IDH1;B2M;AKAP9;CLIP1;RB1;STAT6;HTRA1;CSDE1;PARP9;RRAS;DDX3X;SPOP
prerank,RPS14_DN.V1_UP,-0.29531599094749816,-0.6888530392733017,0.96,0.977872805411081,1.0,13/30,46.85%,CDKN1A;SMAD3;F5;KBTBD11;PTPN22;SDC4;PTPRO;BIRC3;EGR3;IL1B;JAG1;ANPEP;NR4A3
prerank,KRAS.PROSTATE_UP.V1_DN,-0.31651535802999364,-0.6799491639153606,0.9381443298969072,0.9772642498683554,1.0,10/14,59.07%,EPHB6;SMO;ABCB1;KRT13;MAFB;LUM;PPP1R9A;TGM1;ARHGAP28;ZBTB16
prerank,CSR_EARLY_UP.V1_UP,-0.2865231394838468,-0.6749587237605246,0.9494949494949495,0.9750147126728174,1.0,10/25,48.14%,BRPF1;STC1;MAP2K3;DIS3;DNAJA1;TDG;THAP12;GATA2;TFG;ELOC
prerank,GCNP_SHH_UP_LATE.V1_UP,-0.248176062970631,-0.5950828888028711,1.0,1.0,1.0,28/45,63.00%,DCAF1;CHEK1;RRM2;TNFSF10;BOK;AURKB;ARIH1;XPO1;FBXO11;HNF1A;SRSF1;MYB;MRPL18;CDK1;CCND2;AURKA;ZFX;FANCM;TOP2B;ELAVL2;PIK3CA;FANCC;TOP2A;FOXA1;IDH2;DDX3X;SPOP;IGF2
prerank,TBK1.DN.48HRS_DN,-0.27920372948953687,-0.5928020202635599,0.9591836734693877,0.9948703256036051,1.0,5/13,47.60%,GNA15;H2AZ2;XBP1;AKAP8;CDK1
prerank,KRAS.PROSTATE_UP.V1_UP,-0.2644115756818298,-0.5812728662231711,0.9797979797979798,0.9915344810443666,1.0,4/18,26.87%,CFHR2;CD79A;MAP3K1;TLR4
prerank,ESC_J1_UP_EARLY.V1_DN,-0.19228678030555896,-0.4530565814403899,1.0,0.9990867579908675,1.0,13/30,63.75%,MAPK7;MYC;H2BC4;PTPN22;RIOK2;MRAS;TRPS1;ID3;TGM1;TLE4;GPATCH4;ARHGAP35;ARHGEF10L
